obs_id,country,layer,category,item_name,spec,unit,geo_level,geo_code,geo_name,area_label,area_code,area_members,price,currency,price_basis,price_status,ref_value,ref_note,period,effective_from,source_id,source_page,evidence_url,license,jccdb_v4_item_id,note
59f551674d100822,US,spending,ALT-CO - New Building with Existing Elements to Remain,ALT-CO - New Building with Existing Elements to Remain | (all building_type),job_type=ALT-CO - New Building with Existing Elements to Remain; building_type=(all); job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,permits,city,36,New York City,,,,335,,count,published_open_terms,333,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。DOB NOW: Build - Job Application Filings の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 2 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
870a871937599aea,US,spending,New Building,New Building | 1 Family,job_type=New Building; building_type=1 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,permits,city,36,New York City,,,,225,,count,published_open_terms,165,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。DOB NOW: Build - Job Application Filings の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 60 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
3eba2461c5e62173,US,spending,New Building,New Building | 1 Family,job_type=New Building; building_type=1 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD,city,36,New York City,,,,71767330.32,USD,permit_valuation_total_usd,published_open_terms,165,合計に入れた件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。165 件の申告工事額(initial_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 60 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 3500000 ドル(1 件、合計の 4.88%)。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
6ad9790c010d2206,US,spending,New Building,New Building | 1 Family,job_type=New Building; building_type=1 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD per permit,city,36,New York City,,,,317925,USD,permit_valuation_median_usd,published_open_terms,165,計算に使った件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。165 件の申告工事額(initial_cost)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 60 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
c1d0b8b95da0f3c4,US,spending,New Building,New Building | 1 Family,job_type=New Building; building_type=1 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD per permit,city,36,New York City,,,,100000,USD,permit_valuation_p25_usd,published_open_terms,165,計算に使った件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。165 件の申告工事額(initial_cost)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 60 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
c0d4f9e301ab95a0,US,spending,New Building,New Building | 1 Family,job_type=New Building; building_type=1 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD per permit,city,36,New York City,,,,650000,USD,permit_valuation_p75_usd,published_open_terms,165,計算に使った件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。165 件の申告工事額(initial_cost)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 60 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
2e8e98c6cb9ffe98,US,spending,New Building,New Building | 2 Family,job_type=New Building; building_type=2 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,permits,city,36,New York City,,,,349,,count,published_open_terms,239,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。DOB NOW: Build - Job Application Filings の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 110 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
3a085bbf890de20e,US,spending,New Building,New Building | 2 Family,job_type=New Building; building_type=2 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD,city,36,New York City,,,,79546817.7,USD,permit_valuation_total_usd,published_open_terms,239,合計に入れた件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。239 件の申告工事額(initial_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 110 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 1485000 ドル(1 件、合計の 1.87%)。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
2840f082d430373b,US,spending,New Building,New Building | 2 Family,job_type=New Building; building_type=2 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD per permit,city,36,New York City,,,,313105,USD,permit_valuation_median_usd,published_open_terms,239,計算に使った件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。239 件の申告工事額(initial_cost)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 110 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
6518dc344406e34a,US,spending,New Building,New Building | 2 Family,job_type=New Building; building_type=2 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD per permit,city,36,New York City,,,,30000,USD,permit_valuation_p25_usd,published_open_terms,239,計算に使った件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。239 件の申告工事額(initial_cost)の25 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 110 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
b9c35d3800d087f8,US,spending,New Building,New Building | 2 Family,job_type=New Building; building_type=2 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD per permit,city,36,New York City,,,,550000,USD,permit_valuation_p75_usd,published_open_terms,239,計算に使った件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。239 件の申告工事額(initial_cost)の75 パーセンタイル(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 110 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
ce9ff73173789be0,US,spending,New Building,New Building | 3 Family,job_type=New Building; building_type=3 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,permits,city,36,New York City,,,,60,,count,published_open_terms,56,うち申告額が有効(100 ドル以上 10 億ドル未満)な件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値(区分ごとの件数を足した値)。DOB NOW: Build - Job Application Filings の許可の件数。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
41bb3985260e95a4,US,spending,New Building,New Building | 3 Family,job_type=New Building; building_type=3 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD,city,36,New York City,,,,29614268,USD,permit_valuation_total_usd,published_open_terms,56,合計に入れた件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。56 件の申告工事額(initial_cost)の合計。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。合計は外れ値に弱い。合計に入れた最大の申告額は 2787580 ドル(1 件、合計の 9.41%)。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
a2dca71148c62fd3,US,spending,New Building,New Building | 3 Family,job_type=New Building; building_type=3 Family; job_filing_number like '%-I1'(初回の申請)、first_permit_date の年,USD per permit,city,36,New York City,,,,480905,USD,permit_valuation_median_usd,published_open_terms,56,計算に使った件数,2023,,city-nyc-permits-w9ak-ipjd,raw/city-nyc-permits-w9ak-ipjd.hist.2023.json(SoQL の group 集計の応答),https://data.cityofnewyork.us/d/w9ak-ipjd,OPEN-TERMS,,原本に無い値。56 件の申告工事額(initial_cost)の中央値(線形補間、numpy 既定の type 7)。除いた許可: 申告額の欠け 0 件、100 ドル未満(0 を含む) 4 件、10 億ドル以上 0 件。Census place GEOID 3651000。NYC は DOB NOW の初回申請(job_filing_number が -I1)で、最初の許可が出た年(first_permit_date)で数えた。Initial Cost は申請時の申告工事費。New Building は Initial Cost が 0 の申請が多い(除いた件数を参照)。申告工事額は許可申請者の申告(見積・予定額)で、実際の契約額・精算額ではない。許可が要らない工事や無許可の工事は含まれない
